località,lat,lon,time,temperatura_media,neve,pioggia,sole,nebbia,vento
Astun-Candanchu,42.7833,-0.5333,2023-03-09,-0.0281659559352593,1,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-03-10,3.985770553748216,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-03-11,-2.020872166739524,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-03-12,-3.178694877025386,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-03-13,1.708521616682947,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-03-14,-0.2999944917053994,0,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2023-03-15,2.4777114309812744,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-03-16,5.129220952169541,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-03-17,1.8253542443181567,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2023-03-18,2.872103080825288,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-03-19,-0.5049905104639238,0,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-03-20,1.511661166319055,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2023-03-21,-0.9997208386967243,1,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-03-22,-4.115414270479982,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-03-23,0.5433354961018231,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-03-24,1.8170111464411527,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-03-25,-0.6060789453979085,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2023-03-26,-0.7653934895056054,1,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-03-27,-0.8458637942685696,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-03-28,-0.0331300353146799,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2023-03-29,1.9774475573557904,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-03-30,4.441189271198655,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-03-31,4.417570770718687,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-01,1.569184834838222,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-02,4.759779091524938,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-03,1.3374021381882455,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-04,3.772750412823661,0,1,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-04-05,4.078239473086667,0,1,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-04-06,5.831633792049225,0,1,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-04-07,2.442919083773245,0,1,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-04-08,1.8227295949392528,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-04-09,3.130175670932847,0,1,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-04-10,1.5122000605932966,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-11,2.2664109690660754,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-04-12,1.124178557724882,0,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-04-13,3.0888226714756923,0,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-04-14,2.43776562021299,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-04-15,2.5220612681988257,0,1,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-04-16,3.081599190225484,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-17,-0.2181794548202993,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-18,8.806011337685169,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-19,4.6403583563823485,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-20,-1.1497951681252938,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-21,3.1753129046101387,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-22,3.5736604178352405,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-23,3.2748780141113576,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-24,2.179062006771784,0,1,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-04-25,1.5008804214324227,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-26,2.909806428700857,0,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-04-27,5.035123839643704,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-28,0.4225578829703823,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-29,2.3326634626653187,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-04-30,6.658679632641712,0,1,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-05-01,-0.1393494587885193,0,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2023-05-02,3.5012532493113766,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-05-03,4.243379742872978,0,1,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-05-04,-0.2324066816606507,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-05-05,2.533402367611113,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-05-06,3.804429475878,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-05-07,4.3058577988731725,0,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-05-08,3.308780072876361,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-05-09,2.753451661657823,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-05-10,6.092058036525138,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-11-20,12.968527469344902,0,1,0,1,1
Astun-Candanchu,42.7833,-0.5333,2023-11-21,13.61140225784982,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-11-22,9.98435316092853,0,1,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-11-23,17.117217984810416,0,1,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-11-24,9.130197480306764,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-11-25,14.201280659713788,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-11-26,12.008801876071832,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-11-27,13.943724663291505,0,1,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-11-28,13.666578082872393,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-11-29,13.881423308965273,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-11-30,8.951019616456463,0,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-12-01,-5.155139052517027,1,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2023-12-02,-3.376471948157187,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-12-03,-1.5685254631632723,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-04,-4.02167508555534,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-05,0.8365967775608016,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-06,-1.2770346446705685,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-07,-5.7351979629524354,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-12-08,-2.51259240149908,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-09,-3.224043436581305,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-10,-1.3963186150338611,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-11,-3.710710687622502,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-12,-6.905409295094833,0,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-12-13,-4.493942086648104,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2023-12-14,1.3734304049113204,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2023-12-15,1.1476112090179784,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-16,-5.260794080827579,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-17,-2.4188480577710973,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-18,-2.008645825780903,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-12-19,-1.8976365866962632,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-20,-0.8631061159444391,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-12-21,-1.854446375733292,0,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-12-22,-4.110615948141285,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-23,-2.833125527676632,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2023-12-24,-4.414504455109065,1,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2023-12-25,-2.3746004501975757,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2023-12-26,-3.049503016504246,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-27,-6.073071691338429,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-28,-0.4038945749477789,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-29,-4.381761122852614,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2023-12-30,-7.141652731546486,1,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2023-12-31,-5.093445920444044,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-01,2.326339342809724,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-02,-5.569578673667941,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-01-03,-3.4570148344737093,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-04,-2.1841133139765363,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-05,-6.577765492095494,0,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2024-01-06,-0.1856812917251362,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-07,-2.081787055975126,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-01-08,-0.2007510209111225,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-09,-3.273862410502703,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-10,-2.0698226943571,1,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2024-01-11,-4.875852357077012,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-12,-2.861343800951154,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-13,-4.87599553959991,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-14,-3.823403772405652,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-15,-1.7697186847110316,1,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2024-01-16,-3.5715094575715307,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-17,-0.4159174392108928,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-18,-2.324195615995782,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-01-19,-2.0168180941196248,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-20,-0.3847706595653304,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-21,-1.886531799150164,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-22,-1.516275600367652,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-23,-3.559603599215933,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-01-24,-2.684851238252953,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-25,-2.491177073463789,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-26,0.0778659191296857,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-27,-1.697432861260356,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-28,-0.7695284684858716,1,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2024-01-29,-1.3685453452702667,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-30,-1.062160313934827,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-01-31,-1.9110599937073456,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-01,-0.8284869212764603,1,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2024-02-02,2.330391045014861,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-02-03,-1.191538799423439,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-04,-3.2187013576877304,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-02-05,1.026704133420868,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-02-06,3.1567620799743867,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-07,-0.8450945415499445,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-08,-2.2579451111043207,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-02-09,-4.037914166691967,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-02-10,-0.7451550201320685,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-02-11,-2.256392524048847,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-12,-0.8415107984497494,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-13,2.308758099270568,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-14,1.5801629230790544,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-15,-4.699589487201898,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-16,1.7634970941890844,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-17,-1.9679525541759704,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-02-18,2.69692666465404,0,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2024-02-19,-3.966561048779736,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-02-20,1.901269632475906,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-21,-2.9290537827128253,1,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2024-02-22,1.973396432796198,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-02-23,-1.47944104563485,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-24,4.142498452001558,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-25,-1.0354713046041706,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-26,-0.0438955013108151,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-27,-0.4203873221485725,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-02-28,-0.8261236781628325,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-02-29,-1.400705852795051,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-01,0.5250985230815659,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-02,-0.0013787223088161,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-03,1.7608336929951796,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-04,3.079807047921731,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-05,-2.453658890345427,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-03-06,-3.1786375253907564,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-03-07,-1.153668086051196,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-08,2.2908198812857705,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-09,0.9023552052451388,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-03-10,0.6749524622343959,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-11,-1.9306769408003293,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-12,2.2601593381144056,0,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2024-03-13,0.3745645857143076,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-14,1.4549230763805632,0,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2024-03-15,2.90032014069644,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-16,2.432377903904115,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-03-17,1.591877093861404,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-03-18,3.1568685089376896,0,1,0,1,1
Astun-Candanchu,42.7833,-0.5333,2024-03-19,1.4836101764056933,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-20,0.2210696524987772,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-21,2.1450167643435005,0,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2024-03-22,1.205201306486078,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-23,4.142836359407479,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-03-24,-2.4883802550640253,0,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2024-03-25,2.9138921665398314,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-03-26,1.5667119177255655,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-03-27,0.8054880232474271,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-03-28,-1.057985314870916,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-03-29,2.275796908449104,0,1,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-03-30,-0.9425446433403376,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-03-31,1.6544360395510973,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-01,4.3245229643148,0,1,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-04-02,1.0383905305104086,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-03,3.3361747709169283,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-04,2.9696905128938376,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-04-05,1.9687457575220568,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-04-06,3.59364863600642,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-07,2.304303771879014,0,1,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-04-08,3.403627719239485,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-09,2.7279103124579227,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-10,2.975337133889651,0,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2024-04-11,6.58746344236994,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-12,4.655593942857665,0,1,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-04-13,1.6284777260277428,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-14,3.143421466886344,0,1,0,1,1
Astun-Candanchu,42.7833,-0.5333,2024-04-15,5.049516113112773,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-04-16,2.4632757595382566,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-17,1.731783778756424,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-18,0.3120213138024459,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-04-19,6.61781335115056,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-04-20,1.0671234655366924,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-21,2.7411605129737677,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-22,4.069189902009614,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-04-23,-0.8285216954445933,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-04-24,-0.6060946518618118,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-04-25,3.2856930524126198,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-26,4.831377327090117,0,1,0,0,1
Astun-Candanchu,42.7833,-0.5333,2024-04-27,6.498470378887783,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-28,6.1492214635623,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-29,3.1440986554955783,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-04-30,0.8181570819779171,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-05-01,1.0683365167591328,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-05-02,0.966154183458451,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-05-03,5.070989430107329,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-05-04,5.677976188059866,0,1,0,1,1
Astun-Candanchu,42.7833,-0.5333,2024-05-05,5.1731924345644815,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-05-06,3.137452497827936,0,1,0,1,1
Astun-Candanchu,42.7833,-0.5333,2024-05-07,2.065254997278602,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-05-08,6.180017046240041,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-05-09,2.637179494976815,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-05-10,1.445166336401842,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-11-20,14.154141725939542,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-11-21,10.957792519784173,0,1,0,0,1
Astun-Candanchu,42.7833,-0.5333,2024-11-22,9.88354881571344,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-11-23,9.30454474719529,0,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2024-11-24,12.764491367881256,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-11-25,12.061638956731038,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-11-26,12.654634948604825,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-11-27,10.304890268264677,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-11-28,8.270491115376371,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-11-29,12.12492987064072,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-11-30,10.116587840865783,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-01,-2.913526592193807,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-02,-1.668081124996812,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-03,-1.774799343180164,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-04,-6.453217693336422,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-12-05,-5.556440573778859,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-12-06,-6.665658398601889,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-07,-3.457567855904392,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-08,-4.444131710543021,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-09,-5.479575147559036,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-12-10,-2.302309977086373,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-12-11,-7.4684027440339555,1,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-12-12,-0.1336476302026765,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-12-13,-2.447287610208823,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2024-12-14,-2.133046258506103,0,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2024-12-15,-3.2046916088037247,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-16,-6.185293556667594,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-17,-1.38820629870097,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-18,-4.963304327870296,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-19,-4.572967893903595,0,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2024-12-20,-2.6359952801386037,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-21,1.7525971233091475,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-22,-5.354253070216117,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-23,-7.655553991080333,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-24,-7.747307062279949,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-12-25,-5.176496975864149,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-26,-2.5112902046969765,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-27,-4.6541048840683565,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2024-12-28,-3.801519960566739,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2024-12-29,-1.2409543847093485,0,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2024-12-30,-1.5351331850251526,1,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2024-12-31,-5.275797978576394,1,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2025-01-01,-3.5750830119026444,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-02,2.43819996518106,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-03,0.0847161490929391,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-04,0.8588032030580441,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-05,-2.7513786091411587,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-06,-0.7960932196670019,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-07,1.4028455893864706,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-08,-3.3417185043676554,0,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-09,-1.786642735396383,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-10,-0.2675171890945393,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-11,0.32753380972584,0,0,1,0,1
Astun-Candanchu,42.7833,-0.5333,2025-01-12,-3.073598427044846,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-13,-0.0242493301471515,1,0,0,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-14,2.283029435156505,0,1,0,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-15,-2.416510783249917,1,0,0,0,1
Astun-Candanchu,42.7833,-0.5333,2025-01-16,-1.84844168000426,1,0,0,1,1
Astun-Candanchu,42.7833,-0.5333,2025-01-17,-0.8525004908300748,0,0,1,0,0
Astun-Candanchu,42.7833,-0.5333,2025-01-18,-1.0436202317800904,0,0,0,1,0
Astun-Candanchu,42.7833,-0.5333,2025-01-19,-4.666829866801839,0,0,0,0,1
